title_id,topics
1366403,Вечеринка
1366403,Героин
1366403,Вера
1366403,Антигерой
1366403,Выживание
1366403,Киллеры
1366403,Дети и родители
1366403,Арест
1366403,Вождение
184206,Смерть
184206,Обман
184206,Убийство
184206,Жестокость
184206,Коррупция
184206,Месть
2471201,Оружие
2471201,Хакер
2471201,Бомба
1640145,Зверство
1640145,Ограбление
1640145,Отношения матери и дочери
1640145,Отношения отца и дочери
1640145,Проститутка
1640145,Коррупция
1640145,Обещание
1640145,Преступник
1640145,Пулемет
1640145,Курение сигарет
2164783,Космос
2164783,Изоляция
2164783,Выживание
2164783,Жизнь
1940078,Сражение
1940078,Спасение
1940078,Инопланетянин
1940078,Мастер боевых искусств
1940078,Боевые искусства
1940078,Невидимость
1940078,По мотивам комикса
1940078,Инопланетное вторжение
2026986,Полиция
2026986,Кровавые сцены
2026986,Роботы
1198842,Наркотики
1198842,Казнь
1198842,Мессия
1198842,Отношения отца и сына
1198842,Верность
1198842,Битва
1198842,Контрабанда
1198842,Император
1198842,Культ
1198842,Будущее
1152775,Смерть
1152775,Постельная сцена
1152775,Замок
1152775,Нагота
1152775,Больница
1152775,Убийство
1152775,Церковь
1152775,Жестокость
1152775,Сражение
1152775,Злодей
1152775,Кровь
1152775,Полиция
1152775,Автокатастрофа
1152775,Похищение людей
1152775,Живопись
1152775,Молния
1152775,Поцелуй
1152775,Деревня
1152775,Труп
1152775,Избиение
1152775,Изнасилование
1152775,Кровавые сцены
1152775,Стрельба
1152775,Исторический вымысел
1152775,Слезы
1152775,Вторая мировая война
1152775,Нацисты
1152775,Племя
1152775,Отношения учителя и ученика
1152775,Сверхъестественные способности
1152775,Обезглавливание
1152775,Расследование
1152775,Рыцарь
1152775,Дождь
1152775,Оскорбление на гомосексуальной почве
1152775,Отношения девушки и парня
1152775,Зоопарк
1152775,Флешбэк
1152775,Проститутка
1152775,Изгнание
1152775,Фехтование
1152775,Бег
1152775,Суеверие
1152775,Компьютер
1152775,Смешанные боевые искусства
1152775,Дружба
1152775,Фантазия
1152775,Подвиги
1152775,Выживание
1152775,Флирт
1152775,Армия
1152775,Боевые искусства
1152775,Шотландия
1152775,Плач
1152775,Готика
1152775,Грубость
1152775,Монахиня
1152775,Тренировка
1152775,Реслинг
1152775,Крик
1152775,Обещание
1152775,Бессмертие
1152775,Добро против зла
1152775,Воин
1152775,Оружие
1152775,Допрос
1152775,Лошадь
