title_id,topics
2873429,Кровь
2873429,Зло
2873429,Киллер
2873429,Слэшер
1967476,Банда
1967476,Угон
1967476,Автомобили
2490275,Бокс
2490275,Спортсмен
2490275,Светское общество
1091725,Смерть
1091725,Угроза
1091725,Больница
1091725,Манипуляция
1091725,Обман
1091725,Убийство
1091725,Жестокость
1091725,Автокатастрофа
1091725,Похищение людей
1091725,Заложник
1091725,Тюрьма
1091725,Убийца
1091725,Отношения брата и сестры
1091725,Миллионер
1091725,Взрыв
1091725,Авиакатастрофа
1091725,Избиение
1091725,Амнезия
1091725,Перестрелка
1091725,Терроризм
1091725,Англия
1091725,Межрасовые отношения
1091725,Сиквел
1091725,Наемник
1091725,Самолет
1091725,Террорист
1091725,Спасение
1091725,Раздевание
1091725,Снайпер
1091725,Солдат
1091725,Острый юмор
1091725,Бывший заключенный
1091725,Антигерой
1091725,Расследование
1091725,Младенец
1091725,Заключенный
1091725,Застреленный
1091725,Отношения девушки и парня
1091725,Наблюдение
1091725,Самопожертвование
1091725,Флешбэк
1091725,Калифорния
1091725,Бункер
1091725,ФБР
1091725,Агент
1091725,Смешанные боевые искусства
1091725,Дружба
1091725,Погони
1091725,Армия
1091725,Полицейские
1091725,Ограбления
1091725,Боевые искусства
1091725,Огнестрельное оружие
1091725,Угон
1091725,Арест
1091725,Криминал
1091725,Воин
1091725,Оружие
1091725,Допрос
1091725,Вторжение в дом
1091725,Роды
1091725,Маскировка
1091725,Разрушение
1091725,Блокбастер
1091725,Капитан
1091725,Барбекью
1091725,Наручники
1091725,Москва
1091725,Импровизация
1091725,Автокража
1091725,Туннель
1091725,Япония
1091725,Герой
1091725,Вор
1091725,Бомба
1091725,Пулемет
1091725,Одиночка
1091725,Смерть друга
1091725,Гонконг
1091725,Снайперская винтовка
1091725,Подиум
1091725,Вертолёт
1091725,Роковая женщина
1091725,Держать на прицеле
1091725,Неожиданный финал
1091725,Агент ФБР
1091725,Россия
1091725,Возвращение убитого персонажа
1091725,Крутой парень
1091725,Американцы за границей
1091725,Военная база
1091725,Наёмный убийца
1091725,Смерть подруги
1091725,Замедленная сцена
1091725,Автомобильная погоня
1091725,Агент правительства
1091725,Взрывающаяся машина
1091725,Преступления
1091725,Автомобили
617228,Смерть
617228,Корабль
617228,Самоубийство
617228,Кровь
617228,Молния
617228,Поцелуй
617228,Труп
617228,Страх
617228,Паранойя
617228,Одиночество
617228,Спор
617228,Самолет
617228,Остров
617228,Нездоровье
617228,Выпивка
617228,Каникулы
617228,Подводное плавание
617228,Отношения мужа и жены
617228,Природа
617228,Изоляция
617228,Гнев
617228,Темнота
617228,Судьба
617228,Отчаяние
617228,Голод
617228,Выживание
617228,Романтика
617228,Танцы
617228,Танцевальный спорт
617228,Акулы
617228,Маяк
617228,Турист
617228,Паника
617228,Птица
617228,Сон
617228,Танцор
617228,Плавание
617228,Насекомое
617228,Яд
617228,Обезвоживание
617228,Дети
617228,Гроза
617228,Дайвинг
617228,Независимый фильм
617228,Вертолёт
617228,Основано на реальных событиях
617228,Туризм
617228,Еда
2232224,Призрак
2232224,Смерть матери
2232224,Мистика
1309127,Погони
1309127,Афёры
1309127,Ограбления
1202370,Путешествие
1202370,Семья
1202370,Дети и родители
479890,Побег
479890,Дельфин
479890,Сюрреализм
479890,Спасение
479890,Острый юмор
479890,Хищник
479890,Зоопарк
479890,Огонь
479890,Дружба
479890,Выживание
479890,Весёлые компании
479890,Джунгли
479890,Лошадь
479890,Король
479890,Лев
479890,Лемур
479890,Зебра
479890,Неожиданный финал
479890,Ностальгия
1700923,Фантастический мир
1700923,Дружба
1700923,Вымышленный город
535026,Китай
